image_path,prob_normal,prob_anomaly,pred_label,pred_name,model,fold
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104649.021_s25_d99900_f-1598_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104649.021_s25_d99900_f-1598_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104649.021_s25_d99900_f-1598_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104649.021_s25_d99900_f-1598_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104649.021_s25_d99900_f-1598_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104649.021_s25_d99900_f-1598_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104649.021_s25_d99900_f-1598_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104654.874_s25_d99900_f-1517_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104654.874_s25_d99900_f-1517_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104654.874_s25_d99900_f-1517_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104658.417_s25_d4833_f-1631_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104804.674_s25_d3113_f-1849_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104804.674_s25_d3113_f-1849_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104804.674_s25_d3113_f-1849_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104804.674_s25_d3113_f-1849_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104804.674_s25_d3113_f-1849_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104812.673_s25_d3968_f-1782_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104812.673_s25_d3968_f-1782_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104853.080_s25_d3666_f-1637_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104853.080_s25_d3666_f-1637_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/104853.080_s25_d3666_f-1637_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_10.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_11.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_12.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_13.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_14.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_8.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105049.602_s25_d4835_f-1758_wire_9.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105137.853_s25_d4009_f-1719_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105137.853_s25_d4009_f-1719_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105137.853_s25_d4009_f-1719_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105137.853_s25_d4009_f-1719_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105137.853_s25_d4009_f-1719_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105139.625_s25_d3354_f-1637_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105139.625_s25_d3354_f-1637_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105139.625_s25_d3354_f-1637_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105139.625_s25_d3354_f-1637_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105217.526_s25_d99900_f-1437_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105217.526_s25_d99900_f-1437_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105217.526_s25_d99900_f-1437_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105217.526_s25_d99900_f-1437_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105507.869_s25_d99900_f-1493_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105507.869_s25_d99900_f-1493_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105507.869_s25_d99900_f-1493_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105507.869_s25_d99900_f-1493_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105511.160_s25_d99900_f-1782_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105511.160_s25_d99900_f-1782_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105511.160_s25_d99900_f-1782_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105511.160_s25_d99900_f-1782_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105511.451_s25_d99900_f-1782_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105511.451_s25_d99900_f-1782_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105511.451_s25_d99900_f-1782_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105511.451_s25_d99900_f-1782_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105512.714_s25_d2056_f-1782_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105513.406_s25_d2071_f-1698_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105513.406_s25_d2071_f-1698_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105628.171_s25_d99900_f-1676_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105628.171_s25_d99900_f-1676_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105637.346_s25_d1719_f-1848_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105637.346_s25_d1719_f-1848_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105637.346_s25_d1719_f-1848_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105637.346_s25_d1719_f-1848_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105637.346_s25_d1719_f-1848_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105637.346_s25_d1719_f-1848_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105638.799_s25_d3946_f-1597_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105638.799_s25_d3946_f-1597_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105638.799_s25_d3946_f-1597_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105717.844_s25_d99900_f-1414_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105717.844_s25_d99900_f-1414_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105717.844_s25_d99900_f-1414_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105735.781_s25_d99900_f-1462_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105735.781_s25_d99900_f-1462_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.094_s25_d3457_f-1627_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.094_s25_d3457_f-1627_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.186_s25_d99900_f-1598_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.186_s25_d99900_f-1598_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.186_s25_d99900_f-1598_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.186_s25_d99900_f-1598_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.186_s25_d99900_f-1598_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.186_s25_d99900_f-1598_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.186_s25_d99900_f-1598_wire_6.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.186_s25_d99900_f-1598_wire_7.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/105930.916_s25_d2998_f-1627_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110025.997_s25_d99900_f-1762_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110025.997_s25_d99900_f-1762_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110025.997_s25_d99900_f-1762_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110025.997_s25_d99900_f-1762_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110227.712_s25_d2824_f-1850_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110227.712_s25_d2824_f-1850_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110227.712_s25_d2824_f-1850_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110227.712_s25_d2824_f-1850_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110348.928_s25_d3473_f-1761_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110348.928_s25_d3473_f-1761_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110348.928_s25_d3473_f-1761_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110510.430_s25_d4462_f-1998_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110510.430_s25_d4462_f-1998_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110510.430_s25_d4462_f-1998_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110552.509_s25_d3857_f-1657_wire_0.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110552.509_s25_d3857_f-1657_wire_1.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110552.509_s25_d3857_f-1657_wire_2.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110552.509_s25_d3857_f-1657_wire_3.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110552.509_s25_d3857_f-1657_wire_4.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
/home/opgw/KEPCO_May/ViT-B + CLAdapter SFT_new/dataset/Dataset_0622/normal/110552.509_s25_d3857_f-1657_wire_5.jpg,1.0,0.0,0,normal,vitb_cla_sft2,9
